"id","name","role","gender","groupName","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"150985799","Kestrel - Knitted black/gray Crew-Neck","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/150985799","https://tr.rbxcdn.com/180DAY-b9fa74dda18014f1f1cc527e85b4fb01/420/420/Shirt/Png/noFilter","#434344","#7B7B79","#2C2C2B","self"
"166676321","Kestrel- Black Flawless Tank","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/166676321","https://tr.rbxcdn.com/180DAY-390db37f530d77a6f0fd1528a5c64e11/420/420/Shirt/Png/noFilter","#171717","#848380","#454545","self"
"133984402","Kestrel - I Am Watching You Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/133984402","https://tr.rbxcdn.com/180DAY-bbbae1e038fa1957896c698ccb932ed4/420/420/Shirt/Png/noFilter","#837E7D","#4E4746","#201E1E","self"
"190830507","Kestrel Tuscan One Button Business Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/190830507","https://tr.rbxcdn.com/180DAY-cb41619635c3df646091afe300c376b7/420/420/Pants/Png/noFilter","#542323","#868481","#E9E8E3","self"
"140887033","Kestrel - Burgundy Tank Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/140887033","https://tr.rbxcdn.com/180DAY-4b08ac634eea3a7caebbeeca9f8db75c/420/420/Shirt/Png/noFilter","#572126","#87817E","#6D4E50","self"
"128977732","Kestrel - Yellow Designer T-Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/128977732","https://tr.rbxcdn.com/180DAY-c795031af76f98506ef10b6b0c0694b8/420/420/Shirt/Png/noFilter","#4C3B22","#84827D","#515053","self"
"234167213","Kestrel - Business Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/234167213","https://tr.rbxcdn.com/180DAY-285e5ccfea319b97c0682f568f337e4e/420/420/Shirt/Png/noFilter","#848483","#393736","#EAEAE8","self"
"132677979","Kestrel - Pink Polo ~ Yoyo759","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132677979","https://tr.rbxcdn.com/180DAY-ab6fcae5cb3d33b4e80ac570202a3e4f/420/420/Shirt/Png/noFilter","#94588C","#71456B","#868483","self"
"185749450","Kestrel-Shirt [Purple]","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/185749450","https://tr.rbxcdn.com/180DAY-a30eeebac7c4582521457b4bf3a5c515/420/420/Shirt/Png/noFilter","#80149C","#363238","#571468","self"
"160470702","Kestrel - Teal Summer Shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160470702","https://tr.rbxcdn.com/180DAY-051466934ef5219480c925fd8b176d41/420/420/Pants/Png/noFilter","#818885","#529D98","#E8E7E2","self"
"169527924","Kestrel - Floral Summer Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/169527924","https://tr.rbxcdn.com/180DAY-eacec96486619e8bc8462b04f57f9f4d/420/420/Pants/Png/noFilter","#8E817E","#615D5B","#B09C9C","self"
"194583156","Kestrel Button Down, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/194583156","https://tr.rbxcdn.com/180DAY-d02e8cd2ed60f3b1f2d25b2740a08fb5/420/420/Pants/Png/noFilter","#101010","#858481","#E8E7E2","self"
"150829890","Kestrel - Gold Top with High Waisted Dark Shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/150829890","https://tr.rbxcdn.com/180DAY-e017f2fcc3c95b64177f538ce672fbef/420/420/Pants/Png/noFilter","#948C7F","#46515A","#E9E6E1","self"
"126902020","Kestrel - Red Rhinestone Dress Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/126902020","https://tr.rbxcdn.com/180DAY-907c786b1c7c5c2a1f3d89fdc3cdd62d/420/420/Shirt/Png/noFilter","#827978","#674749","#4D2426","self"
"157598360","Kestrel- Casual W-B Pocket Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/157598360","https://tr.rbxcdn.com/180DAY-cfc895441c7d2dade5c24d022dfed49e/420/420/Shirt/Png/noFilter","#828281","#ECEBE9","#2A2A2A","self"
"181122618","Kestrel- Pink Tribal Pullover","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/181122618","https://tr.rbxcdn.com/180DAY-ee1958d9e7de9ce3ad6f579e39c1a009/420/420/Shirt/Png/noFilter","#B78076","#848380","#BAA49F","self"
"196877704","Kestrel - Mint Vest","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/196877704","https://tr.rbxcdn.com/180DAY-6b7feb0870ec1a98cba7bc9a997fccfa/420/420/Shirt/Png/noFilter","#53A055","#848583","#426D43","self"
"152155915","Kestrel - Spring Breakers","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/152155915","https://tr.rbxcdn.com/180DAY-6a3115520e35d777f300cba08290fd6f/420/420/Shirt/Png/noFilter","#7F9511","#616F0F","#86867B","self"
"163154648","Kestrel - Flannel Rolled Sleeve w/ T-Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/163154648","https://tr.rbxcdn.com/180DAY-9b4dc1e3c9db6bf62034cc715a0f21d9/420/420/Shirt/Png/noFilter","#3B1916","#858381","#58514F","self"
"157739695","Kestrel- Spring Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/157739695","https://tr.rbxcdn.com/180DAY-ada427c0cb48d4f1ca44d82fb3d399d5/420/420/Shirt/Png/noFilter","#373737","#828380","#0F4F5C","self"
"156970942","Kestrel - Purple Galaxy Kestrel Cardigan With Tie","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/156970942","https://tr.rbxcdn.com/180DAY-6e93dd78b84b69236cc667cbf6770d50/420/420/Shirt/Png/noFilter","#22122F","#838280","#37204F","self"
"182313363","Stealer Tank Top w Balmain Hooded Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/182313363","https://tr.rbxcdn.com/180DAY-77702300058da4968d880a21553f6c3a/420/420/Shirt/Png/noFilter","#232425","#7F7F75","#5B544D","self"
"128691843","Black & White Suit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/128691843","https://tr.rbxcdn.com/180DAY-8eee9f2216d78a0838c12c3aed138b5a/420/420/Shirt/Png/noFilter","#151515","#848482","#656564","self"
"187766171","Mono Bodycon Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/187766171","https://tr.rbxcdn.com/180DAY-370f577e5851f7ef084694db19b2d068/420/420/Pants/Png/noFilter","#848481","#565656","#EAE8E4","self"
"209319340","Kestrel - Black Sequin Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/209319340","https://tr.rbxcdn.com/180DAY-caa5544ca2eedb3750d9916ebb55e7a2/420/420/Pants/Png/noFilter","#312F2C","#51504C","#838280","self"
"156862861","Kestrel - Floral Dress w/ Love Belt","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/156862861","https://tr.rbxcdn.com/180DAY-b1d523c6328670e48f4bba4b2bc78821/420/420/Pants/Png/noFilter","#3F3535","#837F7D","#635B5A","self"
"166762788","[Kestrel] - Wolf Top W/ Denim Overalls","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/166762788","https://tr.rbxcdn.com/180DAY-85d74d299fc5c445c0fd59e68f481408/420/420/Pants/Png/noFilter","#7F867F","#5E5D60","#37323D","self"
"9893162034","Kestrel | Dominus Astra Armor [+]","top","unclassified","Kestrel","10","https://www.roblox.com/catalog/9893162034","https://tr.rbxcdn.com/180DAY-0bc617d1c9bd8380296504e17d9bf968/420/420/Shirt/Png/noFilter","#181827","#7E7F80","#3E3F4E","self"
"189565621","Kestrel-Midnight Sparkle Time Suit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/189565621","https://tr.rbxcdn.com/180DAY-ea15e62a6d9087b398bee0a7bd32c42a/420/420/Shirt/Png/noFilter","#1E2462","#7E7E83","#565963","self"
"154184261","Sleeved Sweater Vest","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/154184261","https://tr.rbxcdn.com/180DAY-1cad0468ec7aa90c02b0a443386e6c62/420/420/Shirt/Png/noFilter","#828282","#616161","#393233","self"
"160262329","Kestrel - I Party With DrReli!","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/160262329","https://tr.rbxcdn.com/180DAY-01e08f5c94adafe72c7d20afcf7aab57/420/420/Shirt/Png/noFilter","#1A1A1A","#82817F","#3B3B3A","self"
"166452274","Kestrel- White Tee w/ Leapord Sleeve +  Backpack","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/166452274","https://tr.rbxcdn.com/180DAY-37ed158aecb7e01f13f6ddc57ad8ba8f/420/420/Shirt/Png/noFilter","#4D4032","#828180","#62605E","self"
"157197816","Kestrel - Dusty Pink Overalls & Floral Bandeauu","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/157197816","https://tr.rbxcdn.com/180DAY-9b7e5de7f7fb688075fa480105eb7dc4/420/420/Pants/Png/noFilter","#A37D86","#E9E7E1","#787875","self"
"132610815","Kestrel - Blue Six Button Suit, Upper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132610815","https://tr.rbxcdn.com/180DAY-b955a099d10cede44da9c2778bb63ed3/420/420/Shirt/Png/noFilter","#191924","#818180","#596166","self"
"2018851594","Kestrel | Pink Ribbed Tank Top with Shorts","bottom","unclassified","Kestrel","5","https://www.roblox.com/catalog/2018851594","https://tr.rbxcdn.com/180DAY-9270bae7f77bcb804fbfd7359d8a4738/420/420/Pants/Png/noFilter","#77818D","#A5979A","#E8E6E1","self"
"199991740","Kestrel Pink Casual Buttoned Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/199991740",,,,,"pair-top"
"191122160","Kestrel - Happy Holidays Vest","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/191122160","https://tr.rbxcdn.com/180DAY-680ad8f5c6bb3d2445a19448f162ab99/420/420/Shirt/Png/noFilter","#0F2133","#520E0E","#83817F","self"
"141162528","Kestrel - Tribal Crop Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/141162528","https://tr.rbxcdn.com/180DAY-f194d09925f7d39327b5c1b8d77f4e1a/420/420/Shirt/Png/noFilter","#626D7A","#3E4E63","#888C8D","self"
"199810284","Kestrel - Red Denim Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/199810284","https://tr.rbxcdn.com/180DAY-38d8ac8bea36f35f021b3775c6305ad2/420/420/Shirt/Png/noFilter","#300F0E","#84837F","#1A4B1A","self"
"139625266","Kestrel - Revamped Red Hipster","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/139625266","https://tr.rbxcdn.com/180DAY-28c6eea8e24a7cee06ef0713acb9c800/420/420/Shirt/Png/noFilter","#810F0F","#52100E","#85817E","self"
"194564772","Kestrel- Leopard Print Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/194564772","https://tr.rbxcdn.com/180DAY-d4a627edfeeb4a24556dafdf74682e52/420/420/Shirt/Png/noFilter","#736764","#524846","#8E8985","self"
"229945875","Kestrel - Cyan Leopard Suit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/229945875","https://tr.rbxcdn.com/180DAY-db465b47829209e13dfe48b2356ea45e/420/420/Shirt/Png/noFilter","#285858","#3E8080","#7F8180","self"
"190617804","Kestrel Erie Three Piece Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/190617804","https://tr.rbxcdn.com/180DAY-0bd21a0731b44dc3679d7c28e6f134ad/420/420/Pants/Png/noFilter","#0F0F0F","#858481","#E9E8E3","self"
"150565559","Kestrel - St Pat's Day Galaxy Green Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/150565559","https://tr.rbxcdn.com/180DAY-32cf0f543a7e3677c6a85068e4c15900/420/420/Pants/Png/noFilter","#151F17","#828580","#234F2B","self"
"157120902","Kestrel - Hooded Jacket Open","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/157120902","https://tr.rbxcdn.com/180DAY-4f3e60531e4bbf752a2b8fafee5e288f/420/420/Pants/Png/noFilter","#1D1D31","#868482","#E8E7E2","self"
"160273539","Kestrel - bow Bandeau Bikini & high wasted bottoms","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160273539","https://tr.rbxcdn.com/180DAY-9a7f7adf55e2c7a2f7dc6e5220348384/420/420/Pants/Png/noFilter","#2E2925","#7F7E7B","#56524B","self"
"155430279","Black Pocket Tank and High wasted light was shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/155430279","https://tr.rbxcdn.com/180DAY-dfb2bd6d25aca8f882e4352235fd47a4/420/420/Pants/Png/noFilter","#808689","#101010","#889DB3","self"
"231803502","Kestrel - Clown suit pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/231803502","https://tr.rbxcdn.com/180DAY-e7d64f921e3f4bd32bffe1dcd60030e6/420/420/Pants/Png/noFilter","#848481","#E8E7E2","#141414","self"
"221705903","Kestrel - Long Blue Low-Cut Slit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/221705903","https://tr.rbxcdn.com/180DAY-a59674526e1379f49056cac06f554e3d/420/420/Pants/Png/noFilter","#0F4E4E","#808481","#466362","self"
"157639978","[Kestrel] Jean Shorts w/ Gray Tights","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/157639978","https://tr.rbxcdn.com/180DAY-d2942a5c1fb24cb624e46e3c2e018fe6/420/420/Pants/Png/noFilter","#474847","#1E2023","#848481","self"
"192200791","Kestrel - Blue Casual Jacket","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/192200791",,,,,"pair-top"
"147478456","White tank top with pinstripe high waist shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/147478456","https://tr.rbxcdn.com/180DAY-a7120b486e10cf780757b1529034b432/420/420/Pants/Png/noFilter","#818888","#E8E7E2","#A89B91","self"
"153440371","Baby Pink High Waisted Shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/153440371","https://tr.rbxcdn.com/180DAY-2a96775cb8fd1e74bf64efa622ede3b8/420/420/Pants/Png/noFilter","#868582","#E8E7E2","#C5B8B4","self"
"128954726","Kestrel - Chevron High-Low Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/128954726","https://tr.rbxcdn.com/180DAY-fca6ac0babc547ff122f49d29ba9a11c/420/420/Pants/Png/noFilter","#5E5D5A","#94B1B4","#818785","self"
"132610651","Kestrel - Black Vest","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132610651","https://tr.rbxcdn.com/180DAY-16f26d03d6399967cdb16719d27fa21a/420/420/Shirt/Png/noFilter","#2B2B2C","#82827F","#4B4A4B","self"
"5985279749","Kestrel | Incognito [+]","top","unclassified","Kestrel","5","https://www.roblox.com/catalog/5985279749","https://tr.rbxcdn.com/180DAY-c71324de0866e012485b24f7fbf3874f/420/420/Shirt/Png/noFilter","#191919","#81807D","#E8E7E2","self"
"143235433","Kestrel - Vintage pattern draped dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/143235433","https://tr.rbxcdn.com/180DAY-78d126ce1e2c707ec5fec495da84eeb0/420/420/Pants/Png/noFilter","#7C8B87","#428C8C","#E8E7E2","self"
"126705183","Kestrel - Brown Retro Jacket","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/126705183","https://tr.rbxcdn.com/180DAY-2558106ad91a6eb4983e8c70d3471b29/420/420/Shirt/Png/noFilter","#33271C","#58493E","#83817E","self"
"125032943","Kestrel Shop On Graphic Tee","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/125032943","https://tr.rbxcdn.com/180DAY-0312a582bdd7040c25ee1b2481c283b0/420/420/Shirt/Png/noFilter","#7C181C","#904649","#8B8280","self"
"180473658","Kestrel Pumpkin Face Tanktop","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/180473658","https://tr.rbxcdn.com/180DAY-3e306cbada5c59f252935fbe98ce4af0/420/420/Shirt/Png/noFilter","#171615","#848380","#423D32","self"
"167162655","Kestrel - Summer of 2014","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/167162655","https://tr.rbxcdn.com/180DAY-f39d5c28a830af20d0c6017db5ed2421/420/420/Shirt/Png/noFilter","#76100F","#878380","#904A0E","self"
"160576553","Kestrel - Angelic Diamond Swimsuit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160576553","https://tr.rbxcdn.com/180DAY-6a65d177a34a87cc3bab17f633a2c684/420/420/Pants/Png/noFilter","#828388","#E8E7E2","#5F616C","self"
"189756814","Kestrel- Black Diamond Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/189756814","https://tr.rbxcdn.com/180DAY-e880da00a756fa1b6ffbea2ff1a9aff4/420/420/Pants/Png/noFilter","#252525","#575757","#82817F","self"
"170191391","Kestrel -  California Kestrel Shirt (Pink)","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/170191391","https://tr.rbxcdn.com/180DAY-5bd1adca3ac87ea04a31ba2897ff3eb2/420/420/Shirt/Png/noFilter","#8C838B","#5C5A5F","#E9E8E3","self"
"128977695","Kestrel - Orange Designer T-Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/128977695","https://tr.rbxcdn.com/180DAY-24a8c4411f8ad77cc8079c52f52f567b/420/420/Shirt/Png/noFilter","#4C2922","#85807E","#515252","self"
"217946051","Kestrel - Orange+Blue Polo","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/217946051","https://tr.rbxcdn.com/180DAY-9f42a9a7f710a6367c96526c9419b03c/420/420/Shirt/Png/noFilter","#118888","#B45D10","#838481","self"
"156877752","Kestrel - Black Pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/156877752",,,,,"pair-top"
"154872191","Tactical Suit Pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/154872191",,,,,"pair-top"
"146643518","Pastel pink draped dress with silver chain belt","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/146643518","https://tr.rbxcdn.com/180DAY-ec12e000774836926e009917fdae3ee9/420/420/Pants/Png/noFilter","#B09792","#83817E","#E8E7E2","self"
"136017271","Kestrel - Leopard Onezie","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/136017271",,,,,"pair-top"
"189543936","Kestrel-Sparkle Time Suit [Teal] Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/189543936",,,,,"pair-top"
"160419029","Kestrel - Floral high waist shorts","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160419029","https://tr.rbxcdn.com/180DAY-1bd73761cad3a1f84547d72c9befded5/420/420/Pants/Png/noFilter","#807F7D","#5E5D64","#E8E7E2","self"
"155869575","Kestrel- Light Peach Bandeau  Top Hi Lo Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/155869575","https://tr.rbxcdn.com/180DAY-2828c52fac55aa2fc68edbacd3dd6dd9/420/420/Pants/Png/noFilter","#967F77","#E8E7E2","#AC9993","self"
"139791535","Kestrel - Light Jacket Bottoms [Red]","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/139791535",,,,,"pair-top"
"163382622","Kestrel - Bored","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/163382622","https://tr.rbxcdn.com/180DAY-4b0f4fcbaf9a83a9198303ec793cbadd/420/420/Pants/Png/noFilter","#2C2221","#82817F","#514C4E","self"
"231810051","Kestrel - Tan suit closed pants","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/231810051",,,,,"pair-top"
"188681447","KESTREL-[Sparrow] Overcoat [Dark Blue,Bottom]","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/188681447",,,,,"pair-top"
"146991136","Kestrel - Floral Cardigan W White Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/146991136","https://tr.rbxcdn.com/180DAY-ffa24dcce970f8383cddf4a683448a04/420/420/Shirt/Png/noFilter","#3B382F","#857771","#655446","self"
"135338923","Kestrel-Purple Blue Ombre Singlet YCSWU","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/135338923","https://tr.rbxcdn.com/180DAY-d9198770f2bd524fd424dd4a4b30e4d4/420/420/Shirt/Png/noFilter","#8C78B8","#828085","#5D568F","self"
"183640050","Kestrel - Thegreatpuffer - Halloween Causual Suit","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/183640050","https://tr.rbxcdn.com/180DAY-e4bee8404a40eeb8999a3c5d3a2a4c15/420/420/Shirt/Png/noFilter","#212121","#848480","#AC5B0E","self"
"234203161","Kestrel - Easter Business Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/234203161","https://tr.rbxcdn.com/180DAY-5beec6ec4b0daa30d11c3f5161b46a22/420/420/Shirt/Png/noFilter","#838383","#EAE9E8","#616161","self"
"140987342","Kestrel - RED Taylor Swift Crop Top","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/140987342","https://tr.rbxcdn.com/180DAY-d316af0e47ad0bfe13e69dafa8b419ec/420/420/Shirt/Png/noFilter","#9B1733","#8C8382","#A1505E","self"
"138238228","Kestrel - Orange Floral Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/138238228","https://tr.rbxcdn.com/180DAY-b7e6a8dcf039aa6aebce9628b7691e55/420/420/Pants/Png/noFilter","#AC795E","#86817D","#7E5D4C","self"
"189565731","Kestrel-Midnight Sparkle Time Suit Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/189565731",,,,,"pair-top"
"150876305","Kestrel - Brown Suit W/Coat","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/150876305","https://tr.rbxcdn.com/180DAY-ef5bf6dff7bb0846684c06c4778e29a2/420/420/Pants/Png/noFilter","#2C2924","#858481","#59543D","self"
"201711299","Kestrel Blue Buttoned Open Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/201711299",,,,,"pair-top"
"1942639338","White Cardigan Sleeves","top","unclassified","Kestrel","5","https://www.roblox.com/catalog/1942639338","https://tr.rbxcdn.com/180DAY-f48247e63b0bb122e41ce76d6e7ad9fd/420/420/Shirt/Png/noFilter","#858583","#E6E6E1","#61615F","self"
"229946032","Kestrel - Cyan Leopard Suit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/229946032",,,,,"pair-top"
"208496797","Kestrel - Short Red Cut-Out","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/208496797","https://tr.rbxcdn.com/180DAY-b98b3d65f2453d46b4615e75f3680fd2/420/420/Pants/Png/noFilter","#4C1212","#858380","#4E413F","self"
"187291637","Kestrel- Purple Sparkle Time Overcoat [Bottoms]","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/187291637","https://tr.rbxcdn.com/180DAY-af645d80870d8d39cee09fd1d811b348/420/420/Pants/Png/noFilter","#7E7D7D","#613998","#454347","self"
"163399215","Kestrel - Denim overalls W/ Patterned bandeau","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/163399215","https://tr.rbxcdn.com/180DAY-67da0a4a2e138a4b2b111a5c6309fbd2/420/420/Pants/Png/noFilter","#7D807A","#EAE8E4","#5F5D5A","self"
"140266794","Kestrel - White shirt with eye","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/140266794","https://tr.rbxcdn.com/180DAY-28648b31129304d18f085e3a24a64d96/420/420/Shirt/Png/noFilter","#838381","#5B5B5B","#E8E7E2","self"
"151654674","Kestrel - Pink Doughnut Shirt","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/151654674","https://tr.rbxcdn.com/180DAY-0d923f9c83be0784d04de26abea6879d/420/420/Shirt/Png/noFilter","#877F80","#9F4468","#EAE9E6","self"
"132611007","Kestrel - Green Dress Shirt No Tie","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132611007","https://tr.rbxcdn.com/180DAY-e0261ae93dd356fd849c83c66df33dc2/420/420/Shirt/Png/noFilter","#91B170","#73895F","#B4D691","self"
"198369412","Kestrel- Kestrel > All","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/198369412","https://tr.rbxcdn.com/180DAY-2ff7496463dba1969037c048fdd1467e/420/420/Shirt/Png/noFilter","#B74F11","#8A8680","#BA805C","self"
"207938215","Kestrel - Cyan Converse High Tops","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/207938215","https://tr.rbxcdn.com/180DAY-09a28dc4ec855252b3a87b8804b20234/420/420/Pants/Png/noFilter","#59AEAE","#838683","#447F7F","self"
"160129619","Kestrel - Blue Triangl Bathing Suit","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/160129619","https://tr.rbxcdn.com/180DAY-f8ac7506c9e868269b42535bc1091cf1/420/420/Pants/Png/noFilter","#818D86","#87BCB1","#E8E7E2","self"
"184278726","Kestrel~White & Black Let's End It All Shift Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/184278726","https://tr.rbxcdn.com/180DAY-5da6bed0aaf00acb717af0b902f7d387/420/420/Pants/Png/noFilter","#7E7D7C","#EAE8E4","#535352","self"
"134782257","Poppy Suit b","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/134782257","https://tr.rbxcdn.com/180DAY-6d8ce4b85dc16e0329d2dcd667add4fd/420/420/Pants/Png/noFilter","#161616","#858481","#E8E7E2","self"
"190619757","Kestrel White Three Piece Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/190619757","https://tr.rbxcdn.com/180DAY-319ea4f2719483b9e7fe86fc76934d20/420/420/Pants/Png/noFilter","#838281","#E8E7E2","#161616","self"
"190830523","Kestrel Umber One Button Business Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/190830523","https://tr.rbxcdn.com/180DAY-d470271823b8f326c789e4bd79bf8d47/420/420/Pants/Png/noFilter","#4C453D","#868481","#E9E8E3","self"
"156128394","Kestrel - Black Spider Top & Floral Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/156128394","https://tr.rbxcdn.com/180DAY-d8a9738378ff7f325327fc02b54e7cb0/420/420/Pants/Png/noFilter","#232226","#858482","#4F4B53","self"
"162098039","Kestrel -Team England Souvenir Jersey #19","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/162098039","https://tr.rbxcdn.com/180DAY-cc9c337615925c293e50deef3848d79b/420/420/Shirt/Png/noFilter","#7E7C7B","#EAE9E6","#735354","self"
"132610408","Kestrel - Black Robe, Upper","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/132610408","https://tr.rbxcdn.com/180DAY-77fe56caca865f7930fa7cd00762dff9/420/420/Shirt/Png/noFilter","#3D3E3F","#83817F","#5C5C5C","self"
"186166431","Kestrel - Gidein's Overcoat","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/186166431","https://tr.rbxcdn.com/180DAY-01690347b5c7e5e682cd85d0e3cbb542/420/420/Shirt/Png/noFilter","#423427","#82837D","#183A14","self"
"196877351","Kestrel - Cyan Vest","top","unclassified","Kestrel","1","https://www.roblox.com/catalog/196877351","https://tr.rbxcdn.com/180DAY-86f83739e9724dacf685bf587e43cc04/420/420/Shirt/Png/noFilter","#838482","#0FABAB","#197C7C","self"
"156129175","Kestrel - Cream Dress","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/156129175","https://tr.rbxcdn.com/180DAY-14aba432781f2b7b77f854f7581a8c73/420/420/Pants/Png/noFilter","#B87864","#868582","#B09C93","self"
"206703668","Kestrel Blue Three Pocket Two Button Suit, Bottom","bottom","unclassified","Kestrel","1","https://www.roblox.com/catalog/206703668","https://tr.rbxcdn.com/180DAY-21262fe658053608edde88b233d281b4/420/420/Pants/Png/noFilter","#1F2021","#858481","#E8E7E2","self"
