"id","name","role","gender","groupName","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"18184718110","[Formalitat®] ""Charme"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/18184718110","https://tr.rbxcdn.com/180DAY-e972eaeb6d7b03797cc22827e3abf767/420/420/Shirt/Png/noFilter","#1A1C22","#828380","#494B4E","self"
"112939824282716","[Formalitat®] ""Ambra"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/112939824282716","https://tr.rbxcdn.com/180DAY-8de32bdd3ea4b25c1c74038a859507ac/420/420/Pants/Png/noFilter","#2B1918","#83817E","#4F4340","self"
"75428110006532","[Formalitat®] ""Nocelto"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/75428110006532","https://tr.rbxcdn.com/180DAY-2694c0713d3b7a07467cf92d1f8a4738/420/420/Shirt/Png/noFilter","#2C2622","#82817E","#63605C","self"
"130170943127324","[Formalitat®] ""Castano Ramato"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/130170943127324",,,,,"pair-top"
"135763872964034","[Formalitat®] ""Cenere Chiara"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/135763872964034","https://tr.rbxcdn.com/180DAY-23aa4492cabacd0af38660c255187bec/420/420/Shirt/Png/noFilter","#877D72","#675C4B","#B4A287","self"
"83166592243555","[Formalitat®] ""Camillo"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/83166592243555",,,,,"pair-top"
"14157947513","[Formalitat®] ""Urbano"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/14157947513","https://tr.rbxcdn.com/180DAY-67a48ac45346b7b6b2942922e6e27856/420/420/Shirt/Png/noFilter","#878785","#303120","#5D5D54","self"
"17222899304","[Formalitat®] ""Grigio"" | [-]","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/17222899304",,,,,"pair-top"
"11931919517","[Formalitat®] ""Arancia"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/11931919517",,,,,"pair-top"
"98742864232358","[Formalitat®] ""Ardesia"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/98742864232358","https://tr.rbxcdn.com/180DAY-cc48105529c360b6f6efdba9b915eb30/420/420/Shirt/Png/noFilter","#757574","#1D191B","#51504F","self"
"85003877160003","[Formalitat®] ""Francesca"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/85003877160003",,,,,"pair-top"
"14716384540","[Formalitat®] ""Maurilio"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/14716384540","https://tr.rbxcdn.com/180DAY-82ced9474d7a99900d27a873e3655c07/420/420/Shirt/Png/noFilter","#311516","#82807D","#534141","self"
"18387995226","[Formalitat®] ""Lilla"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/18387995226","https://tr.rbxcdn.com/180DAY-0e191e104908bff1dad68ef67f52ce5a/420/420/Shirt/Png/noFilter","#3A4666","#848381","#616D8A","self"
"71613234687825","[Formalitat®] ""Martino"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/71613234687825","https://tr.rbxcdn.com/180DAY-3ac769374fd3c20095a3382ade28fbc6/420/420/Shirt/Png/noFilter","#474442","#82817F","#65615E","self"
"126338815945835","[Formalitat®] ""Onice Reale"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/126338815945835","https://tr.rbxcdn.com/180DAY-b7d7c76626b97cd3701e0f44832501be/420/420/Shirt/Png/noFilter","#8B8B88","#665645","#816E5F","self"
"104196234654815","[Formalitat®] ""Sorbiano"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/104196234654815","https://tr.rbxcdn.com/180DAY-dc42e5696287ed493304727cb33111aa/420/420/Shirt/Png/noFilter","#A3896C","#7B6E64","#DDBA95","self"
"95962006576939","[Wolf x Formalitat®] ""Zaffiro Botanico"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/95962006576939",,,,,"pair-top"
"16130431638","[Formalitat®] ""Fango"" V3 | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/16130431638",,,,,"pair-top"
"134124350642924","[Formalitat®] ""Tannino"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/134124350642924","https://tr.rbxcdn.com/180DAY-1aa049d10bedea8dbfe626dc51ef0521/420/420/Shirt/Png/noFilter","#8A8173","#B8AA97","#483F32","self"
"17626867158","[Formalitat®] ""Tasche"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/17626867158","https://tr.rbxcdn.com/180DAY-97ebb8c426edf3d5057ef3ec286c3b86/420/420/Shirt/Png/noFilter","#8B8480","#642F2E","#DED7D0","self"
"97770077899727","[Formalitat®] ""Marrone Reale"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/97770077899727","https://tr.rbxcdn.com/180DAY-694bd870ca51109083fc70598c8b005f/420/420/Shirt/Png/noFilter","#94887D","#3B2E27","#6A5D54","self"
"15176036427","[Formalitat®] ""Camoscio"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/15176036427",,,,,"pair-top"
"17626607676","[Formalitat®] ""Castagna"" V2 | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/17626607676","https://tr.rbxcdn.com/180DAY-23a3f7757d93a552e4e98f8871bb4601/420/420/Pants/Png/noFilter","#52463E","#84837F","#E8E7E2","self"
"15265051472","[Formalitat®] ""Pomodoro"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/15265051472","https://tr.rbxcdn.com/180DAY-d239ebb5dd47535c1fae234fb4af57cd/420/420/Pants/Png/noFilter","#231111","#848280","#E8E7E2","self"
"16432285839","[Formalitat®] ""Essenziali"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/16432285839","https://tr.rbxcdn.com/180DAY-451cd731f3b720cdee8955ea00d8663e/420/420/Shirt/Png/noFilter","#848382","#EBEAE9","#5C5C5A","self"
"13451857423","[Formalitat®] ""Rinaldi"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/13451857423","https://tr.rbxcdn.com/180DAY-dac2bb1795464b5a905e686ff5b2e5eb/420/420/Shirt/Png/noFilter","#39312C","#807F7D","#575253","self"
"85183920226617","[Formalitat®] ""Fieno"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/85183920226617",,,,,"pair-top"
"72509340673238","[Formalitat®] ""Ciottolo"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/72509340673238",,,,,"pair-top"
"109512301355886","[Formalitat®] ""Fiorella"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/109512301355886","https://tr.rbxcdn.com/180DAY-0348955d96d5c6d15e064170a69def3b/420/420/Shirt/Png/noFilter","#121214","#83827F","#424141","self"
"16130429570","[Formalitat®] ""Fango"" V3 | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/16130429570","https://tr.rbxcdn.com/180DAY-8354e5df79d4f30f1941a3b9d6a148ee/420/420/Shirt/Png/noFilter","#231B16","#82827F","#5D5955","self"
"127825886273707","[Formalitat®] ""Velluto Bruno"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/127825886273707","https://tr.rbxcdn.com/180DAY-6b015377a500a2d7fb0186292a110f2f/420/420/Shirt/Png/noFilter","#291E1C","#82817E","#563727","self"
"95453234666654","[Formalitat®] ""Ocra"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/95453234666654","https://tr.rbxcdn.com/180DAY-19c9db05b296b8fb46b2cdd16241c065/420/420/Shirt/Png/noFilter","#8F7F71","#C1AA96","#E9E8E3","self"
"13451886856","[Formalitat®] ""Constantino"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/13451886856",,,,,"pair-top"
"116421552218108","[Formalitat®] ""Lana d’Autunno"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/116421552218108",,,,,"pair-top"
"137643711574795","[Formalitat®] ""Regale Viola"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/137643711574795","https://tr.rbxcdn.com/180DAY-a948dbff373b606f74d40eb4cbb15ca4/420/420/Shirt/Png/noFilter","#473F48","#838280","#675D65","self"
"104897625748204","[Formalitat®] ""Porpora Viva"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/104897625748204",,,,,"pair-top"
"16432359276","[Formalitat®] ""Cachi "" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/16432359276","https://tr.rbxcdn.com/180DAY-94a9e4738e8713e256545640f5312fbc/420/420/Pants/Png/noFilter","#715F53","#868480","#E8E7E2","self"
"108061087336724","[Formalitat®] ""Leoparda"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/108061087336724","https://tr.rbxcdn.com/180DAY-ffa0454a1b83eca7d8567f88001df3b6/420/420/Pants/Png/noFilter","#724C2B","#898781","#E8E7E2","self"
"120399536884425","[Wolf x Formalitat®] ""Cuoio Fantasia"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/120399536884425","https://tr.rbxcdn.com/180DAY-e845f7d8b60d5137b712b9a913237b61/420/420/Shirt/Png/noFilter","#3E2B20","#84827D","#5D4A3E","self"
"105311387803417","[Formalitat®] ""Inchiostro Antico"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/105311387803417","https://tr.rbxcdn.com/180DAY-b48504166270252dc2cce71e76fc64a7/420/420/Shirt/Png/noFilter","#16181C","#81807E","#605F60","self"
"79234081676448","[Formalitat®] ""Terrigno"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/79234081676448",,,,,"pair-top"
"136472506050728","[Formalitat®] ""Velbourgogne"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/136472506050728","https://tr.rbxcdn.com/180DAY-2c740a37fd01a82dc093d35d8be9f901/420/420/Shirt/Png/noFilter","#1E191A","#84827F","#E8E7E2","self"
"89222265299040","[Wolf x Formalitat®] ""Zaffiro Botanico"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/89222265299040","https://tr.rbxcdn.com/180DAY-73e51df272508e7782533c448113e7d1/420/420/Shirt/Png/noFilter","#565E6F","#7E8188","#E8E8E3","self"
"135019641195101","[Formalitat®] ""Porpora Viva"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/135019641195101","https://tr.rbxcdn.com/180DAY-38461da25b73b251b1db53831903ebee/420/420/Shirt/Png/noFilter","#48252A","#84807E","#634F50","self"
"90056493247693","[Formalitat®] ""Velluto Bruno"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/90056493247693",,,,,"pair-top"
"94909952671020","[Formalitat®] ""Pierre"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/94909952671020","https://tr.rbxcdn.com/180DAY-12282e7153594363dce675ae9a745345/420/420/Shirt/Png/noFilter","#211617","#82817E","#463E3E","self"
"108942229030379","[Formalitat®] ""Olivastro"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/108942229030379","https://tr.rbxcdn.com/180DAY-9ca1db4089ce1f700cf9d1e92db448c8/420/420/Shirt/Png/noFilter","#4F5726","#83837E","#6E7B3B","self"
"14830763439","[Formalitat®] ""Chiffon"" | (-)","bottom","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/14830763439",,,,,"pair-top"
"110439538745274","[Formalitat®] ""Corniola"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/110439538745274","https://tr.rbxcdn.com/180DAY-f620c449936962a41c1c7630042f9382/420/420/Shirt/Png/noFilter","#66442B","#85817B","#8E6341","self"
"13301931991","[Formalitat®] ""Rosana"" | (+)","top","masculine","Formalitat | Formal Attire & UGC","7","https://www.roblox.com/catalog/13301931991","https://tr.rbxcdn.com/180DAY-b40c2fdeb749ded98b969ce20a4286c3/420/420/Shirt/Png/noFilter","#B18A94","#857E7D","#ECB3C2","self"
"2230005888","Kestrel | Black Label Tuxedo (+)","top","masculine","Kestrel","20","https://www.roblox.com/catalog/2230005888","https://tr.rbxcdn.com/180DAY-a86f3199aff3ee03304d1d4eb4366a7d/420/420/Shirt/Png/noFilter","#161616","#838380","#424241","self"
"125960354","Kestrel Men's Black Suit with Grey Trench Coat","top","masculine","Kestrel","1","https://www.roblox.com/catalog/125960354","https://tr.rbxcdn.com/180DAY-fd1dd41c80a5688a60f6d14dc58c4416/420/420/Shirt/Png/noFilter","#6B6B6B","#202023","#8B8A88","self"
"157692015","Tuxedo w/ Rose","top","masculine","Kestrel","1","https://www.roblox.com/catalog/157692015","https://tr.rbxcdn.com/180DAY-7230b2f5965e11eca4d1e85e8f8cd5fc/420/420/Shirt/Png/noFilter","#171717","#828280","#494948","self"
"197992918","Kestrel Yellow Shawl Tuxedo, Top","top","masculine","Kestrel","1","https://www.roblox.com/catalog/197992918","https://tr.rbxcdn.com/180DAY-9653d55049767d4f73da2eeab11f1b17/420/420/Shirt/Png/noFilter","#131313","#82827F","#3C3B38","self"
"197992831","Kestrel Blue Shawl Tuxedo, Top","top","masculine","Kestrel","1","https://www.roblox.com/catalog/197992831","https://tr.rbxcdn.com/180DAY-57d02976d6cd5c991e20faa5726ebaec/420/420/Shirt/Png/noFilter","#131313","#82827F","#5E5E5D","self"
"157692054","Tuxedo w/ Rose Bottom","bottom","masculine","Kestrel","1","https://www.roblox.com/catalog/157692054",,,,,"pair-top"
"169839957","Kestrel - Boy London Joggers","bottom","masculine","Kestrel","1","https://www.roblox.com/catalog/169839957","https://tr.rbxcdn.com/180DAY-4e3015d83a2b17317e86aab41f902e1c/420/420/Pants/Png/noFilter","#171414","#848481","#E8E7E2","self"
"126230441","Kestrel - Fallout 3 Game T-Shirt Male","top","masculine","Kestrel","1","https://www.roblox.com/catalog/126230441","https://tr.rbxcdn.com/180DAY-5a1fc0d3c2a20d1089765f013c2e8fc5/420/420/Shirt/Png/noFilter","#252524","#83827F","#4E4F47","self"
"125960401","Kestrel Men's Black Suit with Grey Trench Coat","bottom","masculine","Kestrel","1","https://www.roblox.com/catalog/125960401",,,,,"pair-top"
"197992863","Kestrel Red Shawl Tuxedo, Top","top","masculine","Kestrel","1","https://www.roblox.com/catalog/197992863","https://tr.rbxcdn.com/180DAY-3ad20b1d5f546562940383e627a48a39/420/420/Shirt/Png/noFilter","#131313","#82827F","#5E5E5D","self"
"146980123","Kestrel ® Male Intern Uniform","top","masculine","Kestrel","1","https://www.roblox.com/catalog/146980123","https://tr.rbxcdn.com/180DAY-01f4cd93f7e0a35dd6b4e1fbdbe14ad9/420/420/Shirt/Png/noFilter","#6C5A46","#878379","#302924","self"
"728001945","Blox Channel - Clockwork Black Business Suit 2","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/728001945","https://tr.rbxcdn.com/180DAY-4f5e7b804931f43383a671ecb9ed999f/420/420/Pants/Png/noFilter","#101010","#858481","#E8E7E2","self"
"740296008","Blox Channel - White Suit (Red Shirt)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/740296008","https://tr.rbxcdn.com/180DAY-57f2d0c8e6b4fd77446d4edc8d556fff/420/420/Shirt/Png/noFilter","#837F7D","#572826","#2F1C1F","self"
"741600814","Blox Channel - White Suit (Red Shirt)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/741600814","https://tr.rbxcdn.com/180DAY-0ab1734a193b9c1383540629d0021b01/420/420/Shirt/Png/noFilter","#85817E","#6A4D4B","#431818","self"
"904459719","Blox Channel Tactical - Special Forces [-]","top","masculine","Blox Channel","5","https://www.roblox.com/catalog/904459719","https://tr.rbxcdn.com/180DAY-bb443ecf15c08dccf9072a99e03de32e/420/420/Shirt/Png/noFilter","#191816","#3F3B32","#81817D","self"
"265631309","Blox Channel USA Tank Top (4th Of July)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/265631309","https://tr.rbxcdn.com/180DAY-2381511f1d001c81a51f757b05bb2db9/420/420/Shirt/Png/noFilter","#898280","#691818","#1D1B2D","self"
"166637504","Blox Channel Magazine ® Mustach T-Shirt","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/166637504","https://tr.rbxcdn.com/180DAY-c1d35b3d2ea17fb5dac0db5ee04bd3d3/420/420/Shirt/Png/noFilter","#838381","#161616","#ECECEC","self"
"741595991","Blox Channel - White Closed Suit (Red Shirt)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/741595991","https://tr.rbxcdn.com/180DAY-909c8ce9fed7fb13f17efea8688776dd/420/420/Shirt/Png/noFilter","#84817F","#675150","#EAEAE9","self"
"741575767","Blox Channel - Dress Shirt (Pink)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/741575767","https://tr.rbxcdn.com/180DAY-b5105bb5a78172663555195fda3ded2e/420/420/Shirt/Png/noFilter","#A08190","#7E6B73","#D4AABD","self"
"740296109","Blox Channel - White Suit (Red Shirt) 2","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/740296109","https://tr.rbxcdn.com/180DAY-946b925c4ab148232bf15cf5bc9b296f/420/420/Pants/Png/noFilter","#858481","#E8E7E2","#161616","self"
"741586150","Blox Channel - Black Suit (Orange Striped Shirt) 2","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/741586150","https://tr.rbxcdn.com/180DAY-90c775a9c0d5bec34a6f7e4c058a5b94/420/420/Pants/Png/noFilter","#2B2928","#848380","#B1683F","self"
"741575039","Blox Channel - Cream Colored Pants","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/741575039","https://tr.rbxcdn.com/180DAY-4657a81aefa2605d0f2965f6bcc63a84/420/420/Pants/Png/noFilter","#959284","#E8E7E2","#777467","self"
"180547489","West Midtown Secret Service Coat","top","masculine","Blox Channel","6","https://www.roblox.com/catalog/180547489","https://tr.rbxcdn.com/180DAY-9d9bb6559e2eae1f2ca7488f61c0e6ff/420/420/Shirt/Png/noFilter","#131313","#838280","#635F5E","self"
"741596073","Blox Channel - White Closed Suit (Red Shirt) 2","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/741596073","https://tr.rbxcdn.com/180DAY-b47ba18bc4d898affa312f27a2d46c88/420/420/Pants/Png/noFilter","#848380","#EAE9E6","#645453","self"
"741585707","Blox Channel - Black Suit (Orange Striped Shirt)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/741585707","https://tr.rbxcdn.com/180DAY-f7f8689b6fca9b8bc3ae4288cc6e2e9e/420/420/Shirt/Png/noFilter","#2D2C2A","#84827F","#AF693E","self"
"167697373","Allwin RH Mountain Recon Top","top","masculine","Blox Channel","1","https://www.roblox.com/catalog/167697373","https://tr.rbxcdn.com/180DAY-812ebb532f9723905ff32ee8a51546e8/420/420/Shirt/Png/noFilter","#282620","#83827F","#4F4B42","self"
"660793693","Blox Channel Caesar's Pants Bottom","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/660793693",,,,,"pair-top"
"473233586","Black Leather Jacket With White Tank & Brown Ext.","top","masculine","Blox Channel","5","https://www.roblox.com/catalog/473233586","https://tr.rbxcdn.com/180DAY-28c4254e4ec50879706b69f74d8f7889/420/420/Shirt/Png/noFilter","#1E1D1E","#848381","#593522","self"
"901454042","Blox Channel Tactical - Woodland Operator-","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/901454042",,,,,"pair-top"
"1173897576","Blox Channel ~ Red Sweater","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/1173897576","https://tr.rbxcdn.com/180DAY-84f5980468a0d2a46ec6beee572af8a3/420/420/Shirt/Png/noFilter","#310F11","#83827F","#584949","self"
"741592430","Blox Channel - Dress Shirt (White)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/741592430","https://tr.rbxcdn.com/180DAY-11c1812de5f5296879794d36cfd80f70/420/420/Shirt/Png/noFilter","#878684","#E8E8E4","#64645D","self"
"147963336","Blox Channel Magazine ® Red Polo","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/147963336","https://tr.rbxcdn.com/180DAY-3c19692f9b93e34bd40f5c041e0168f7/420/420/Shirt/Png/noFilter","#7E0E0E","#86817F","#844745","self"
"161937893","Blox Channel Magazine ® Sparkle Dress","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/161937893","https://tr.rbxcdn.com/180DAY-ef8b49c39447f876fd0817e2acc7ab01/420/420/Pants/Png/noFilter","#8A7F71","#6E5F51","#E9E8E3","self"
"472867548","Kawaii","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/472867548","https://tr.rbxcdn.com/180DAY-33d6ba1a30ed27728a304f02f24f791f/420/420/Shirt/Png/noFilter","#838280","#ECECEC","#5C5C5A","self"
"473061146","Blue and White 2-Piece with Gladiator Sandals","bottom","masculine","Blox Channel","7","https://www.roblox.com/catalog/473061146","https://tr.rbxcdn.com/180DAY-80f130b7e17205a3f4a18f8995034ea4/420/420/Pants/Png/noFilter","#848484","#22233A","#4C4E5D","self"
"166733116","Blox Channel Magazine: Tank Top Audrite","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/166733116","https://tr.rbxcdn.com/180DAY-bfb5f02d58d4a22ac7eecf02aa582f74/420/420/Shirt/Png/noFilter","#65110E","#838380","#231514","self"
"148430720","Blox Channel Magazine ® British Pride Sweater","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/148430720","https://tr.rbxcdn.com/180DAY-1895bba3cbac3c47701493fa01da64f4/420/420/Shirt/Png/noFilter","#141416","#453035","#84827F","self"
"241330068","BCA- Air force O10 Formal Made by Tangothomas","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/241330068","https://tr.rbxcdn.com/180DAY-66e59f08159b22839782a86857dd97aa/420/420/Shirt/Png/noFilter","#1C1D2C","#818180","#49444F","self"
"3444293983","[BC] Gray Jersey","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/3444293983","https://tr.rbxcdn.com/180DAY-fb6bb8c24b41dc687f85d00a767b0463/420/420/Shirt/Png/noFilter","#868683","#E8E8E3","#5C5C5A","self"
"901453987","Blox Channel Tactical - Woodland Operator+","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/901453987","https://tr.rbxcdn.com/180DAY-7c085b554dcb8d949e7feeb1d0c7a55a/420/420/Shirt/Png/noFilter","#494334","#83817E","#292922","self"
"472857628","👌LIMITED EDITION 👌 COTTON CANDY SHIRT !!","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/472857628","https://tr.rbxcdn.com/180DAY-13e6acc26052fb6f52437d0c14b1a9e6/420/420/Shirt/Png/noFilter","#6566B8","#3593BA","#848381","self"
"297110725","USA, Special Ops-Blox Channel","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/297110725","https://tr.rbxcdn.com/180DAY-034701c8d8dac682eb9a757dd877b105/420/420/Shirt/Png/noFilter","#1B1B19","#838280","#3E3E3C","self"
"297109422","Army Hoodie-Bloxchannel","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/297109422","https://tr.rbxcdn.com/180DAY-160ef5652dc94dff587742450329dd83/420/420/Shirt/Png/noFilter","#565656","#81807E","#373737","self"
"144062505","Striped sweater","top","masculine","Blox Channel","1","https://www.roblox.com/catalog/144062505","https://tr.rbxcdn.com/180DAY-82b173a39a160515d6dd7cafccdf21c2/420/420/Shirt/Png/noFilter","#982914","#7C5236","#8B837B","self"
"358301075","[NORTH] Galaxy Sweater","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/358301075","https://tr.rbxcdn.com/180DAY-6271576a7a3ff5b886c4d3e720934950/420/420/Shirt/Png/noFilter","#181730","#848482","#5A5A60","self"
"799087536","Blox Channel - Perfect Minty Polo","top","masculine","Blox Channel","5","https://www.roblox.com/catalog/799087536","https://tr.rbxcdn.com/180DAY-3e7a3300db3356be70c2bb3de76f4b40/420/420/Shirt/Png/noFilter","#89B595","#7E877F","#B2E4BE","self"
"747093280","Blox Blue Shirt w/ Suspenders Bottoms","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/747093280",,,,,"pair-top"
"472864357","Orange Flannel","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/472864357","https://tr.rbxcdn.com/180DAY-f5fc32293a8433ecdbae44db119480ed/420/420/Shirt/Png/noFilter","#30180F","#662A10","#84817F","self"
"741592351","Blox Channel - Dress Shirt (Blue)","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/741592351","https://tr.rbxcdn.com/180DAY-233de48becc6cd78be26f7eb42d0c28c/420/420/Shirt/Png/noFilter","#90989F","#74797A","#B7C2CA","self"
"297110167","Suit-Classic","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/297110167","https://tr.rbxcdn.com/180DAY-5e008f6fecafaf58857dfc1f5ce96239/420/420/Shirt/Png/noFilter","#232423","#848380","#4C4C4C","self"
"167631456","Blox Channel Magazine ® Kitty Tank Top","top","masculine","Blox Channel","1","https://www.roblox.com/catalog/167631456","https://tr.rbxcdn.com/180DAY-41eadce8dec0dcd1276bd67640eedbde/420/420/Shirt/Png/noFilter","#867E86","#505168","#A791AC","self"
"166637370","Blox Channel Magazine ® Orly Owl","top","masculine","Blox Channel","1","https://www.roblox.com/catalog/166637370","https://tr.rbxcdn.com/180DAY-2c949cec56a436f7a979160b18e5f60f/420/420/Shirt/Png/noFilter","#5D4E43","#7D7269","#978D84","self"
"1173818627","Blox Channel - British Commoner Suit Top","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/1173818627","https://tr.rbxcdn.com/180DAY-674fe16985be0f42433275d5697be90c/420/420/Shirt/Png/noFilter","#1B1B1B","#7C7B78","#515150","self"
"730346950","Blox Channel - Blue Suit w Gold Tie Bottom","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/730346950",,,,,"pair-top"
"3474913029","Blox Channel ~ Green Coat","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/3474913029","https://tr.rbxcdn.com/180DAY-71a7d7fc2ebdc5fe348069d1732c7c02/420/420/Shirt/Png/noFilter","#2C382D","#81827D","#4E584E","self"
"472969963","Chinese Silk Dress","bottom","masculine","Blox Channel","10","https://www.roblox.com/catalog/472969963","https://tr.rbxcdn.com/180DAY-f5051706f581d501e5df095d1837e322/420/420/Pants/Png/noFilter","#898481","#442826","#983F3A","self"
"197096895","~ Zetiux ~ Adurite Tank Top","top","masculine","Blox Channel","10","https://www.roblox.com/catalog/197096895","https://tr.rbxcdn.com/180DAY-3a5ce77d53668e9349e23f649c5cfdd5/420/420/Shirt/Png/noFilter","#5C0E0E","#888280","#EAE8E4","self"
