"groupId","groupName","outfitKey","topId","topName","topPrice","bottomId","bottomName","bottomPrice","priceTotal","topUrl","bottomUrl"
"3100013","Obleceni","light brown pinstripe","8829278731","[Obleceni®] Light Brown Pinstripe Upper","10","8829279619","[Obleceni®] Light Brown Pinstripe Lower","10","20","https://www.roblox.com/catalog/8829278731","https://www.roblox.com/catalog/8829279619"
"3100013","Obleceni","the lone wolf","1131729422","[Obleceni®] The Lone Wolf","10","1131729626","[Obleceni®] The Lone Wolf Slacks","10","20","https://www.roblox.com/catalog/1131729422","https://www.roblox.com/catalog/1131729626"
"3100013","Obleceni","1980s blue two piece","4850813559","[Obleceni®] 1980s Blue Two Piece","10","4850813506","[Obleceni®] 1980s Blue Two Piece","10","20","https://www.roblox.com/catalog/4850813559","https://www.roblox.com/catalog/4850813506"
"3100013","Obleceni","blue white striped branded tracksuit","112624904995091","[Obleceni®] Blue & White Striped Branded Tracksuit","10","123167360433137","[Obleceni®] Blue & White Striped Branded Tracksuit","10","20","https://www.roblox.com/catalog/112624904995091","https://www.roblox.com/catalog/123167360433137"
"3100013","Obleceni","patrick bateman s pinstripe db suit","13315132871","[Obleceni®] Patrick Bateman's Pinstripe DB Suit","10","13315133927","[Obleceni®] Patrick Bateman's Pinstripe DB Suit","10","20","https://www.roblox.com/catalog/13315132871","https://www.roblox.com/catalog/13315133927"
"3100013","Obleceni","jet black suit","10831675664","[Obleceni®] Jet Black Suit Jacket","10","10831650166","[Obleceni®] Jet Black Suit Slacks","10","20","https://www.roblox.com/catalog/10831675664","https://www.roblox.com/catalog/10831650166"
"3100013","Obleceni","micheal s track","6431025638","[Obleceni®] Micheal's Track Upper","10","6431029169","[Obleceni®] Micheal's Track Lower","10","20","https://www.roblox.com/catalog/6431025638","https://www.roblox.com/catalog/6431029169"
"3100013","Obleceni","black pinstripe overcoat white","84268312163230","[Obleceni®] Black Pinstripe Overcoat + White Shirt","10","136827146655076","[Obleceni®] Black Pinstripe Overcoat + White Shirt","10","20","https://www.roblox.com/catalog/84268312163230","https://www.roblox.com/catalog/136827146655076"
"3100013","Obleceni","grey sb suit","8862824238","[Obleceni®] Grey SB Suit [Black Turtleneck]","10","8862825504","[Obleceni®] Grey SB Suit [Black Turtleneck]","10","20","https://www.roblox.com/catalog/8862824238","https://www.roblox.com/catalog/8862825504"
"3100013","Obleceni","red floral designed db suit","8827134301","[Obleceni®] Red Floral Designed DB Suit Jacket","10","8827152727","[Obleceni®] Red Floral Designed DB Suit Slacks","10","20","https://www.roblox.com/catalog/8827134301","https://www.roblox.com/catalog/8827152727"
"3100013","Obleceni","dark grey red striped db suit","135481507203191","[Obleceni®] Dark Grey & Red Striped DB Suit Jacket","10","89278388276042","[Obleceni®] Dark Grey & Red Striped DB Suit Slacks","10","20","https://www.roblox.com/catalog/135481507203191","https://www.roblox.com/catalog/89278388276042"
"3100013","Obleceni","brown plaid closed sb suit","137679305371767","[Obleceni®] Brown Plaid Closed SB Suit Jacket","10","122493782336404","[Obleceni®] Brown Plaid Closed SB Suit Slacks","10","20","https://www.roblox.com/catalog/137679305371767","https://www.roblox.com/catalog/122493782336404"
"3100013","Obleceni","cream orange open db suit","8855425686","[Obleceni®] Cream & Orange Open DB Suit Upper","10","8855426078","[Obleceni®] Cream & Orange Open DB Suit Lower","10","20","https://www.roblox.com/catalog/8855425686","https://www.roblox.com/catalog/8855426078"
"3100013","Obleceni","beige men suit","74780779210152","[Obleceni®] Beige “Men” Suit Jacket","10","92036971180239","[Obleceni®] Beige “Men” Suit Slacks","10","20","https://www.roblox.com/catalog/74780779210152","https://www.roblox.com/catalog/92036971180239"
"3100013","Obleceni","navy pinstripe db suit","140661673628943","[Obleceni®] Navy Pinstripe DB Suit Jacket","10","138501040762134","[Obleceni®] Navy Pinstripe DB Suit Slacks","10","20","https://www.roblox.com/catalog/140661673628943","https://www.roblox.com/catalog/138501040762134"
"3100013","Obleceni","1970 s brown buttoned trench","15741043773","[Obleceni®] 1970's Brown Buttoned Trench Coat","10","15741044329","[Obleceni®] 1970's Brown Buttoned Trench Coat","10","20","https://www.roblox.com/catalog/15741043773","https://www.roblox.com/catalog/15741044329"
"3100013","Obleceni","brown western yoke suit w","132768289949109","[Obleceni®] Brown Western Yoke Suit W/ Sweater","10","82651894704217","[Obleceni®] Brown Western Yoke Suit W/ Sweater","10","20","https://www.roblox.com/catalog/132768289949109","https://www.roblox.com/catalog/82651894704217"
"3100013","Obleceni","big bill s grey suit","121730954095410","[Obleceni®] Big Bill’s Grey Suit Jacket","10","115100016837638","[Obleceni®] Big Bill’s Grey Suit Slacks","10","20","https://www.roblox.com/catalog/121730954095410","https://www.roblox.com/catalog/115100016837638"
"3100013","Obleceni","the tehzr","1236681671","[Obleceni®] The Tehzr","10","1236681821","[Obleceni®] The Tehzr Slacks","10","20","https://www.roblox.com/catalog/1236681671","https://www.roblox.com/catalog/1236681821"
"3100013","Obleceni","gotti s lavender pinstripe db suit","76896063780309","[Obleceni®] Gotti's Lavender Pinstripe DB Suit","10","96504618278987","[Obleceni®] Gotti's Lavender Pinstripe DB Suit","10","20","https://www.roblox.com/catalog/76896063780309","https://www.roblox.com/catalog/96504618278987"
"3100013","Obleceni","80 s white navy track","13250070569","[Obleceni®] 80's White & Navy Track Jacket","10","13250071795","[Obleceni®] 80's White & Navy Track Pants","10","20","https://www.roblox.com/catalog/13250070569","https://www.roblox.com/catalog/13250071795"
"3100013","Obleceni","pinstriped db","1200039383","[Obleceni®] Pinstriped DB","10","1200039999","[Obleceni®] Pinstriped DB","10","20","https://www.roblox.com/catalog/1200039383","https://www.roblox.com/catalog/1200039999"
"3100013","Obleceni","white open tuxedo","8597266244","[Obleceni®] White Open Tuxedo Upper","10","8597268189","[Obleceni®] White Open Tuxedo Lower","10","20","https://www.roblox.com/catalog/8597266244","https://www.roblox.com/catalog/8597268189"
"3100013","Obleceni","dark brown plaid closed db overcoat","71981948048879","[Obleceni®] Dark Brown Plaid Closed DB Overcoat","10","101890948909641","[Obleceni®] Dark Brown Plaid Closed DB Overcoat","10","20","https://www.roblox.com/catalog/71981948048879","https://www.roblox.com/catalog/101890948909641"
"3100013","Obleceni","crosshatch french grey sb suit","81016820928194","[Obleceni®] Crosshatch French Grey SB Suit Jacket","10","115225987574985","[Obleceni®] Crosshatch French Grey SB Suit Slacks","10","20","https://www.roblox.com/catalog/81016820928194","https://www.roblox.com/catalog/115225987574985"
"3100013","Obleceni","crosshatch french grey sb suit","81016820928194","[Obleceni®] Crosshatch French Grey SB Suit Jacket","10","70979939190748","[Obleceni®] Crosshatch French Grey SB Suit Slacks","10","20","https://www.roblox.com/catalog/81016820928194","https://www.roblox.com/catalog/70979939190748"
"3100013","Obleceni","sapienza mansion security","2320711371","[Obleceni®] Sapienza Mansion Security","10","2320713315","[Obleceni®] Sapienza Mansion Security","10","20","https://www.roblox.com/catalog/2320711371","https://www.roblox.com/catalog/2320713315"
"3100013","Obleceni","maroon white stripe velour tracksuit","73938956519830","[Obleceni®] Maroon & White Stripe Velour Tracksuit","10","85644524501936","[Obleceni®] Maroon & White Stripe Velour Tracksuit","10","20","https://www.roblox.com/catalog/73938956519830","https://www.roblox.com/catalog/85644524501936"
"3100013","Obleceni","olive closed overcoat","8898986824","[Obleceni®] Olive Closed Overcoat Upper","10","8889581138","[Obleceni®] Olive Closed Overcoat Lower","10","20","https://www.roblox.com/catalog/8898986824","https://www.roblox.com/catalog/8889581138"
"3100013","Obleceni","triumph s inauguration navy open suit","109899040771186","[Obleceni®] Triumph's Inauguration Navy Open Suit","10","120289568733716","[Obleceni®] Triumph's Inauguration Navy Open Suit","10","20","https://www.roblox.com/catalog/109899040771186","https://www.roblox.com/catalog/120289568733716"
"3100013","Obleceni","light tan presidential suit","72079751358036","[Obleceni®] Light Tan Presidential Suit Jacket","10","110435199227516","[Obleceni®] Light Tan Presidential Suit Slacks","10","20","https://www.roblox.com/catalog/72079751358036","https://www.roblox.com/catalog/110435199227516"
"3100013","Obleceni","black fine dining closed","12222805571","[Obleceni®] Black Fine Dining Closed Jacket","10","12222811864","[Obleceni®] Black Fine Dining Closed Slacks","10","20","https://www.roblox.com/catalog/12222805571","https://www.roblox.com/catalog/12222811864"
"3100013","Obleceni","1970s osaka suit","8829394472","[Obleceni®] 1970s Osaka Suit Jacket","10","8829394945","[Obleceni®] 1970s Osaka Suit Slacks","10","20","https://www.roblox.com/catalog/8829394472","https://www.roblox.com/catalog/8829394945"
"3100013","Obleceni","cyan black striped tracksuit","139496228672840","[Obleceni®] Cyan & Black Striped Tracksuit Jacket","10","83734397683653","[Obleceni®] Cyan & Black Striped Tracksuit Pants","10","20","https://www.roblox.com/catalog/139496228672840","https://www.roblox.com/catalog/83734397683653"
"3100013","Obleceni","manny ribera s white pink sb suit","10854828724","[Obleceni®] Manny Ribera's White & Pink SB Suit +","10","10854829401","[Obleceni®] Manny Ribera's White & Pink SB Suit -","10","20","https://www.roblox.com/catalog/10854828724","https://www.roblox.com/catalog/10854829401"
"3100013","Obleceni","the soldato","1155731475","[Obleceni®] The Soldato","10","1155731984","[Obleceni®] The Soldato Slacks","10","20","https://www.roblox.com/catalog/1155731475","https://www.roblox.com/catalog/1155731984"
"3100013","Obleceni","red checkered db suit","10784947539","[Obleceni®] Red Checkered DB Suit Jacket","10","10780049977","[Obleceni®] Red Checkered DB Suit Slacks","10","20","https://www.roblox.com/catalog/10784947539","https://www.roblox.com/catalog/10780049977"
"3100013","Obleceni","light grey windowpane overcoat","13341307122","[Obleceni®] Light Grey Windowpane Overcoat Jacket","10","13341308396","[Obleceni®] Light Grey Windowpane Overcoat Slacks","10","20","https://www.roblox.com/catalog/13341307122","https://www.roblox.com/catalog/13341308396"
"3100013","Obleceni","black white branded sports tracksuit","138638252577557","[Obleceni®] Black & White Branded Sports Tracksuit","10","75847129407735","[Obleceni®] Black & White Branded Sports Tracksuit","10","20","https://www.roblox.com/catalog/138638252577557","https://www.roblox.com/catalog/75847129407735"
"3100013","Obleceni","attolini db suit","10326162017","[Obleceni®] Attolini DB Suit Jacket & Coat","10","10326572464","[Obleceni®] Attolini DB Suit Slacks & Coat","10","20","https://www.roblox.com/catalog/10326162017","https://www.roblox.com/catalog/10326572464"
"3100013","Obleceni","black closed db overcoat","87736230945892","[Obleceni®] Black Closed DB Polo Overcoat Jacket","10","134886806848208","[Obleceni®] Black Closed DB Overcoat Slacks","10","20","https://www.roblox.com/catalog/87736230945892","https://www.roblox.com/catalog/134886806848208"
"3100013","Obleceni","black closed db overcoat","87736230945892","[Obleceni®] Black Closed DB Polo Overcoat Jacket","10","100008637094097","[Obleceni®] Black Closed DB Polo Overcoat Slacks","10","20","https://www.roblox.com/catalog/87736230945892","https://www.roblox.com/catalog/100008637094097"
"3100013","Obleceni","the dapper don s db pinstripe suit","113413132567480","[Obleceni®] The Dapper Don's DB Pinstripe Suit","10","77058640742910","[Obleceni®] The Dapper Don's DB Pinstripe Suit","10","20","https://www.roblox.com/catalog/113413132567480","https://www.roblox.com/catalog/77058640742910"
"3100013","Obleceni","jimmy","4869526307","[Obleceni®] Jimmy Upper","10","4869508545","[Obleceni®] Jimmy Lower","10","20","https://www.roblox.com/catalog/4869526307","https://www.roblox.com/catalog/4869508545"
"3100013","Obleceni","olive sb suit","8862833121","[Obleceni®] Olive SB Suit [Black Turtleneck]","10","8862834282","[Obleceni®] Olive SB Suit [Black Turtleneck]","10","20","https://www.roblox.com/catalog/8862833121","https://www.roblox.com/catalog/8862834282"
"3100013","Obleceni","bright red summer","14937451381","[Obleceni®] Bright Red Summer Polo Shirt","10","14937456433","[Obleceni®] Bright Red Summer Polo Slacks","10","20","https://www.roblox.com/catalog/14937451381","https://www.roblox.com/catalog/14937456433"
"3100013","Obleceni","db lite red suit","8700564959","[Obleceni®] DB Lite Red Polo Suit Jacket","10","8700562831","[Obleceni®] DB Lite Red Polo Suit Slacks","10","20","https://www.roblox.com/catalog/8700564959","https://www.roblox.com/catalog/8700562831"
"3100013","Obleceni","scarface light blue open sb suit","10854937551","[Obleceni®] Scarface Light Blue Open SB Suit Upper","10","10854938422","[Obleceni®] Scarface Light Blue Open SB Suit Lower","10","20","https://www.roblox.com/catalog/10854937551","https://www.roblox.com/catalog/10854938422"
"3100013","Obleceni","white tartan sb suit w red turtleneck","13249663301","[Obleceni®] White Tartan SB Suit W/ Red Turtleneck","10","13249664686","[Obleceni®] White Tartan SB Suit W/ Red Turtleneck","10","20","https://www.roblox.com/catalog/13249663301","https://www.roblox.com/catalog/13249664686"
"3100013","Obleceni","sharp italian","1221799825","[Obleceni®] Sharp Italian","10","1221799955","[Obleceni®] Sharp Italian","10","20","https://www.roblox.com/catalog/1221799825","https://www.roblox.com/catalog/1221799955"
"3100013","Obleceni","sil s black leather trench","136877670474076","[Obleceni®] Sil's Black Leather Trench Coat Jacket","10","90835996368042","[Obleceni®] Sil's Black Leather Trench Coat Slacks","10","20","https://www.roblox.com/catalog/136877670474076","https://www.roblox.com/catalog/90835996368042"
"3100013","Obleceni","vanilla pink","10899200393","[Obleceni®] Vanilla Pink Waistcoat Upper","10","10899201593","[Obleceni®] Vanilla Pink Waistcoat Lower","10","20","https://www.roblox.com/catalog/10899200393","https://www.roblox.com/catalog/10899201593"
"3100013","Obleceni","taupe windowpane tweed sb suit","74565654749567","[Obleceni®] Taupe Windowpane Tweed SB Suit Jacket","10","117244790781765","[Obleceni®] Taupe Windowpane Tweed SB Suit Slacks","10","20","https://www.roblox.com/catalog/74565654749567","https://www.roblox.com/catalog/117244790781765"
"3100013","Obleceni","tan db suit","16510875520","[Obleceni®] Tan DB Suit Jacket","10","16510877238","[Obleceni®] Tan DB Suit Slacks","10","20","https://www.roblox.com/catalog/16510875520","https://www.roblox.com/catalog/16510877238"
"3100013","Obleceni","dark brown pinstripe","8829294254","[Obleceni®] Dark Brown Pinstripe Upper [Variant]","10","8829295947","[Obleceni®] Dark Brown Pinstripe Lower [Variant]","10","20","https://www.roblox.com/catalog/8829294254","https://www.roblox.com/catalog/8829295947"
