"id","name","role","gender","groupName","groupId","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"76325606650592","[Obleceni®] Monogram Khaki Tan Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/76325606650592","https://tr.rbxcdn.com/180DAY-601e9e1c5d6be6d739bd3774a8c3fea8/420/420/Pants/Png/noFilter","#AAAAA6","#736A5A","#8B8A87","self"
"85431174378537","[Obleceni®] Navy Floral Pinstripe Open DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/85431174378537","https://tr.rbxcdn.com/180DAY-a76172ec51904733a5c940d630eade39/420/420/Shirt/Png/noFilter","#161C23","#A6A6A2","#80807E","self"
"10854828724","[Obleceni®] Manny Ribera's White & Pink SB Suit +","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10854828724","https://tr.rbxcdn.com/180DAY-245d76df5171b11fd65f637ed9ea4410/420/420/Shirt/Png/noFilter","#A7A5A1","#857E7C","#E3E1DB","self"
"4850817273","[Obleceni®] Grey Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/4850817273",,,,,"pair-top"
"91465390941495","[Obleceni®] Moltisanti's Black & Red SB Suit Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/91465390941495","https://tr.rbxcdn.com/180DAY-5a283b6645166ea0f4b4f2a82f58262e/420/420/Shirt/Png/noFilter","#181615","#A7A7A3","#82817E","self"
"8834420757","[Obleceni®] Black Fur Overcoat Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8834420757","https://tr.rbxcdn.com/180DAY-5afb180d5d6573f3da4e2cc67a5a0172/420/420/Shirt/Png/noFilter","#171717","#A7A7A3","#82807E","self"
"8834421802","[Obleceni®] Black Fur Overcoat Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8834421802",,,,,"pair-top"
"4835069487","[Obleceni®] Black Half Tucked Turtle Neck","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/4835069487","https://tr.rbxcdn.com/180DAY-ea178940d77e92756287d5e78835fa35/420/420/Shirt/Png/noFilter","#181818","#A7A7A3","#82817E","self"
"108755026910867","[Obleceni®] Black & Gold Designer Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/108755026910867","https://tr.rbxcdn.com/180DAY-4d7faebac36e89a103bb394d760ffd17/420/420/Pants/Png/noFilter","#AAAAA6","#111111","#858481","self"
"13329228686","[Obleceni®] Black Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/13329228686",,,,,"pair-top"
"4824049464","[Obleceni®] Khaki Polo Half Tucked","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/4824049464","https://tr.rbxcdn.com/180DAY-5f79ca18327f35e6b0dcb51e162790dc/420/420/Shirt/Png/noFilter","#ADAB9E","#BCAD7B","#85837E","self"
"15244437292","[Obleceni®] Black Open DB Suit W/ Red Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15244437292","https://tr.rbxcdn.com/180DAY-c0793ec630a5712e41a6463907132d79/420/420/Shirt/Png/noFilter","#191716","#A8A7A3","#83817E","self"
"79413406665999","[Obleceni®] Navy Blue Tweed Pinstripe DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/79413406665999","https://tr.rbxcdn.com/180DAY-44000509ec289732f5fa71fd7c6f31a6/420/420/Shirt/Png/noFilter","#252838","#A7A7A3","#7E7E7D","self"
"82185790614228","[Obleceni®] Grey Tony Stark Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/82185790614228","https://tr.rbxcdn.com/180DAY-72d47b122c2922cbdd162b148767c860/420/420/Shirt/Png/noFilter","#202121","#A6A6A2","#807F7C","self"
"115100016837638","[Obleceni®] Big Bill’s Grey Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/115100016837638",,,,,"pair-top"
"16509757881","[Obleceni®] Cream & Brown Branded Tracksuit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16509757881",,,,,"pair-top"
"8854379943","[Obleceni®]  2000's Black Open SB Suit [Variant]","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8854379943","https://tr.rbxcdn.com/180DAY-279ca55b08bd25b4df2d2ad39baf2aeb/420/420/Shirt/Png/noFilter","#151515","#A7A6A3","#81817F","self"
"92664513540375","[Obleceni®] Classic Fedora Closed DB Overcoat","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/92664513540375",,,,,"pair-top"
"7575520447","[Obleceni®] Charcoal Casual Suit Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/7575520447",,,,,"pair-top"
"80043526212945","[Obleceni®] Navy Floral Pinstripe Open DB Suit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/80043526212945",,,,,"pair-top"
"137915574184387","[Obleceni®] White Open-Cuff & Collar Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/137915574184387","https://tr.rbxcdn.com/180DAY-a884351c77ff9dad09b6a0bbf66d4fbd/420/420/Shirt/Png/noFilter","#989897","#C0BFBE","#7A7977","self"
"98112359931137","[Obleceni®] Big Bill’s Black Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/98112359931137","https://tr.rbxcdn.com/180DAY-3896e621d04e152c3585469142d39e07/420/420/Shirt/Png/noFilter","#151615","#A6A6A3","#82827F","self"
"10831675664","[Obleceni®] Jet Black Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10831675664","https://tr.rbxcdn.com/180DAY-b453770d26b5367832a4967de99e9582/420/420/Shirt/Png/noFilter","#141414","#A6A6A3","#82817F","self"
"7575552202","[Obleceni®] Charcoal Casual Suit Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/7575552202","https://tr.rbxcdn.com/180DAY-8078039929dc7399f28c6c2c6c166d68/420/420/Shirt/Png/noFilter","#202020","#A7A6A3","#7E7D7B","self"
"16510695142","[Obleceni®] Deep Navy Blue Waistcoat Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16510695142",,,,,"pair-top"
"135439168073714","[Obleceni®] Navy Blue Tweed Pinstripe DB Suit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/135439168073714",,,,,"pair-top"
"121730954095410","[Obleceni®] Big Bill’s Grey Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/121730954095410","https://tr.rbxcdn.com/180DAY-f3b8e85a5f7fe0ec11addccc065183a6/420/420/Shirt/Png/noFilter","#2A2B2A","#A6A6A2","#7D7D7B","self"
"83531606172807","[Obleceni®] Big Bill’s Black Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/83531606172807",,,,,"pair-top"
"140661673628943","[Obleceni®] Navy Pinstripe DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/140661673628943","https://tr.rbxcdn.com/180DAY-47680c5256c7ac81bf5c0dd77723191a/420/420/Shirt/Png/noFilter","#1E2231","#A6A6A2","#80807E","self"
"135481507203191","[Obleceni®] Dark Grey & Red Striped DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/135481507203191","https://tr.rbxcdn.com/180DAY-fa41f983099acacbc0d93667d3bdde21/420/420/Shirt/Png/noFilter","#1E1E1E","#A6A6A2","#81807D","self"
"10854829401","[Obleceni®] Manny Ribera's White & Pink SB Suit -","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10854829401",,,,,"pair-top"
"16509440987","[Obleceni®] Deep Green Obleceni Polo Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16509440987","https://tr.rbxcdn.com/180DAY-273389ceeb211b7890ee9cec14b650e2/420/420/Shirt/Png/noFilter","#161C18","#A8A8A4","#807F7B","self"
"83315005593403","[Obleceni®] Don Carmine's Black Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/83315005593403","https://tr.rbxcdn.com/180DAY-24a5219aaf176ab9d5410c530f54cd0b/420/420/Shirt/Png/noFilter","#151515","#A6A5A2","#817F7C","self"
"10822705082","[Obleceni®] Dark Grey Denim Jeans","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10822705082","https://tr.rbxcdn.com/180DAY-e74d0e150a8e55233fbf97fc23a44508/420/420/Pants/Png/noFilter","#AAAAA6","#2E2E2E","#848481","self"
"138501040762134","[Obleceni®] Navy Pinstripe DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/138501040762134",,,,,"pair-top"
"92200421086075","[Obleceni®] Black Crosshatch Floral SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/92200421086075",,,,,"pair-top"
"98039662145677","[Obleceni®] Navy Tri-Coloured Branded Tracksuit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/98039662145677",,,,,"pair-top"
"82651894704217","[Obleceni®] Brown Western Yoke Suit W/ Sweater","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/82651894704217",,,,,"pair-top"
"15741212304","[Obleceni®] Deep Red Tweed Open DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15741212304","https://tr.rbxcdn.com/180DAY-289034051c4f6292d3e5e6ec329184fe/420/420/Shirt/Png/noFilter","#291312","#A6A5A2","#807F7D","self"
"112027445879959","[Obleceni®] Moltisanti's Black & Red Tracksuit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/112027445879959","https://tr.rbxcdn.com/180DAY-2767e91300838faa7efa6e929f3f80fb/420/420/Shirt/Png/noFilter","#191616","#A7A6A2","#622020","self"
"128379998491728","[Obleceni®] Navy Tri-Coloured Branded Tracksuit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/128379998491728","https://tr.rbxcdn.com/180DAY-cfe15245967212f4c190fb081f11dca4/420/420/Shirt/Png/noFilter","#69696A","#1A1C24","#A7A6A3","self"
"15740703800","[Obleceni®] Black Polo Overcoat W/ Fur Lapel","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15740703800","https://tr.rbxcdn.com/180DAY-42a42ec6a6b7a58924772f6a734cf247/420/420/Shirt/Png/noFilter","#181717","#A6A6A3","#43352A","self"
"126701140887653","[Obleceni®] Jet Black Open SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/126701140887653",,,,,"pair-top"
"15741213464","[Obleceni®] Deep Red Tweed Open DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15741213464",,,,,"pair-top"
"128356095369554","[Obleceni®] 60's Black & Red Pinstripe DB Suit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/128356095369554",,,,,"pair-top"
"10019526368","[Obleceni®] Navy DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10019526368",,,,,"pair-top"
"10891839737","[Obleceni®] Omar Saurez Pale Pink Pinstripe Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10891839737","https://tr.rbxcdn.com/180DAY-a0ee54507373da0d4a681d786116164d/420/420/Shirt/Png/noFilter","#A39291","#7D7775","#CEBAB7","self"
"13256441829","[Obleceni®] Deep Blue & Cream Floral Dress Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/13256441829","https://tr.rbxcdn.com/180DAY-389df8e6aa102e60f0b39e2573260895/420/420/Shirt/Png/noFilter","#A8A8A4","#1E1E28","#3F3C3F","self"
"10831650166","[Obleceni®] Jet Black Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10831650166",,,,,"pair-top"
"8854380423","[Obleceni®] 2000's Black Open SB Suit [Variant]","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8854380423",,,,,"pair-top"
"89278388276042","[Obleceni®] Dark Grey & Red Striped DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/89278388276042",,,,,"pair-top"
"4835049496","[Obleceni®] Dark Grey Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/4835049496","https://tr.rbxcdn.com/180DAY-a5e54a192e97c80b6d638dda2a7c947e/420/420/Pants/Png/noFilter","#AAAAA6","#1A1816","#868482","self"
"132768289949109","[Obleceni®] Brown Western Yoke Suit W/ Sweater","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/132768289949109","https://tr.rbxcdn.com/180DAY-53bde300a7fdd4cfdf3854a10e614a6f/420/420/Shirt/Png/noFilter","#342A22","#A7A7A3","#7F7F7B","self"
"1125998292","[Obleceni®] The 007","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/1125998292","https://tr.rbxcdn.com/180DAY-40af226c8385cd7292d74bbceaec5201/420/420/Shirt/Png/noFilter","#161616","#A7A7A3","#81817F","self"
"10326185683","[Obleceni®] Castille Dark & Red Overcoat Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10326185683",,,,,"pair-top"
"83276893807023","[Obleceni®] The President-Elect Open Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/83276893807023","https://tr.rbxcdn.com/180DAY-5ec22174543c02c7ccb7f978f4cca6b9/420/420/Shirt/Png/noFilter","#191919","#A6A6A2","#82807E","self"
"102950848698509","[Obleceni®] Paulie's Black & White Camp Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/102950848698509","https://tr.rbxcdn.com/180DAY-8d1a18d90dcd9fe563df4e8cf32f89fd/420/420/Shirt/Png/noFilter","#A7A7A4","#181819","#80807E","self"
"137787209576149","[Obleceni®] Light Beige Pinstripe DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/137787209576149",,,,,"pair-top"
"135670420336865","[Obleceni®] Black Cotton Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/135670420336865","https://tr.rbxcdn.com/180DAY-3c5dad09d34c9f7f3d5cc72a7c861d19/420/420/Pants/Png/noFilter","#AAAAA6","#171616","#858481","self"
"11671494125","[Obleceni®] Casino Iconic Grey Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/11671494125","https://tr.rbxcdn.com/180DAY-bb874ff93b54352d7689e9f82155fa13/420/420/Shirt/Png/noFilter","#373737","#A7A7A3","#80807D","self"
"8485821417","[Obleceni®] Blue & Yellow Closed Suit Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8485821417","https://tr.rbxcdn.com/180DAY-8fb533173bfa16aa6eb2c6e4835cf6e2/420/420/Shirt/Png/noFilter","#1D1E2B","#A7A7A3","#7E7E7C","self"
"13316907169","[Obleceni®] Black Wool-Blend Obleceni Brand Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/13316907169","https://tr.rbxcdn.com/180DAY-fda68f97857312b8bf9db07446656efd/420/420/Pants/Png/noFilter","#AAAAA6","#151515","#858481","self"
"15244500935","[Obleceni®] Deep Brown Belted Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15244500935","https://tr.rbxcdn.com/180DAY-9997674d4ef503136f1c7f7e00bff7d3/420/420/Pants/Png/noFilter","#AAAAA6","#241D1A","#858481","self"
"10854955611","[Obleceni®] Scarface Black Pinstripe Open SB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10854955611","https://tr.rbxcdn.com/180DAY-4c7e4a44b7a92fc564152351d63540c0/420/420/Shirt/Png/noFilter","#181717","#A6A6A3","#82817E","self"
"10326183705","[Obleceni®] Castille Dark & Red Overcoat Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10326183705","https://tr.rbxcdn.com/180DAY-c988cb79459457e4440cd7d71fd713d8/420/420/Shirt/Png/noFilter","#171717","#A7A6A3","#82817E","self"
"10019530846","[Obleceni®] Navy DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10019530846","https://tr.rbxcdn.com/180DAY-9c1ef6dbf1f06d63f2db4931e79d57c6/420/420/Shirt/Png/noFilter","#1B212E","#A6A6A3","#7E7F7F","self"
"10805671762","[Obleceni®] Moltisanti's Closed Grey SB Suit Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10805671762","https://tr.rbxcdn.com/180DAY-8f0c9d166f7cd69bc2eb67025825f482/420/420/Shirt/Png/noFilter","#5A5856","#A7A7A3","#7F7E7B","self"
"81749077443639","[Obleceni®] Jet Black SB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/81749077443639","https://tr.rbxcdn.com/180DAY-fe95bb751ab7665cb91d96f14780c3fe/420/420/Shirt/Png/noFilter","#151515","#A6A6A2","#82817F","self"
"113432419567659","[Obleceni®] 70's Light Tan Closed DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/113432419567659","https://tr.rbxcdn.com/180DAY-6a1d57d2e87d688b040737930e19694e/420/420/Shirt/Png/noFilter","#7D746F","#A7A5A1","#C7C6C1","self"
"103335685158083","[Obleceni®] Cream DB Tuxedo Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/103335685158083","https://tr.rbxcdn.com/180DAY-a2417d6518b252c9f2125fdda754ebe9/420/420/Shirt/Png/noFilter","#A7A19B","#83827D","#DED7CC","self"
"136214405638485","[Obleceni®] Christopher Moltisanti's Red DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/136214405638485","https://tr.rbxcdn.com/180DAY-dad6d8f45e71e9a340f5f1ed402989b0/420/420/Shirt/Png/noFilter","#3B1816","#A7A6A2","#7F7C79","self"
"15740800461","[Obleceni®] 1940's Cream 3PC Crombie Overcoat","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15740800461",,,,,"pair-top"
"13256444666","[Obleceni®] Rose Red Floral Dress Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/13256444666","https://tr.rbxcdn.com/180DAY-f81a387a0a41bc6b8d3571edea42fbdf/420/420/Shirt/Png/noFilter","#A7A7A2","#814940","#8A7E74","self"
"70578135893120","[Obleceni®] 50's Brown Open Pinstripe DB Suit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/70578135893120",,,,,"pair-top"
"96759353542040","[Obleceni®] Black & Red Open DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/96759353542040","https://tr.rbxcdn.com/180DAY-c0e08c5e2aca1e35ad71ac1fd244f6da/420/420/Shirt/Png/noFilter","#161615","#A8A8A4","#817F7D","self"
"82035336194879","[Obleceni®] Leon's Grey Plaid Designer Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/82035336194879",,,,,"pair-top"
"15244120426","[Obleceni®] 1960's Beige Unbuttoned Parka Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15244120426","https://tr.rbxcdn.com/180DAY-13338fba246b981ede0531e0af41ec33/420/420/Shirt/Png/noFilter","#403832","#A6A6A2","#81817E","self"
"16509443257","[Obleceni®] Obleceni Polo Shirt W/ Grey Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16509443257","https://tr.rbxcdn.com/180DAY-71d39e02fd5819ebdd723680db340965/420/420/Pants/Png/noFilter","#A8A7A4","#171D19","#4C4C4C","self"
"73144215635327","[Obleceni®] Moltisanti's Black & Red SB Suit Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/73144215635327",,,,,"pair-top"
"124640384745645","[Obleceni®] Don Carmine's Black SB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/124640384745645","https://tr.rbxcdn.com/180DAY-177258793b9e86588031de2ebe546ae1/420/420/Pants/Png/noFilter","#131314","#A9A8A4","#7F7D7A","self"
"16510231540","[Obleceni®] Mint Green DB Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16510231540","https://tr.rbxcdn.com/180DAY-e8f624449464781ae040dac9093dbbc7/420/420/Shirt/Png/noFilter","#697062","#A3A59E","#878882","self"
"13256431921","[Obleceni®] Grey & Cream Floral Dress Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/13256431921","https://tr.rbxcdn.com/180DAY-fe0624edda9dd66c9648f61eb03d62c1/420/420/Shirt/Png/noFilter","#A8A8A4","#7F7870","#423F3F","self"
"97428292031928","[Obleceni®] John Gotti's Lavender Trench Coat","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/97428292031928",,,,,"pair-top"
"100030275493299","[Obleceni®] Brown Tartan SB Suit W/ Brown Cardigan","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/100030275493299",,,,,"pair-top"
"136950111907151","[Obleceni®] Black & Grey Tracksuit Pants","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/136950111907151",,,,,"pair-top"
"88181126814640","[Obleceni®] Moltisanti's Black & Red Tracksuit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/88181126814640",,,,,"pair-top"
"111875341831531","[Obleceni®] 1940's Black Closed DB Suit Slacks","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/111875341831531","https://tr.rbxcdn.com/180DAY-b1c2748a0d5ff2247516a2f400f5e382/420/420/Shirt/Png/noFilter","#181817","#A7A7A3","#81817E","self"
"15741026181","[Obleceni®] 1970's Black Buttoned Trench Coat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15741026181","https://tr.rbxcdn.com/180DAY-7a5c645659a3c44051ab6c38206f0f06/420/420/Shirt/Png/noFilter","#1A1A1A","#A7A7A3","#81817E","self"
"106492900487758","[Obleceni®] 1940's Black Closed DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/106492900487758",,,,,"pair-top"
"8700564959","[Obleceni®] DB Lite Red Polo Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8700564959","https://tr.rbxcdn.com/180DAY-53607f361329eb2e71e4a3bff1454071/420/420/Shirt/Png/noFilter","#281D15","#A7A7A3","#82807E","self"
"15741044329","[Obleceni®] 1970's Brown Buttoned Trench Coat","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15741044329",,,,,"pair-top"
"8700562831","[Obleceni®] DB Lite Red Polo Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8700562831",,,,,"pair-top"
"10899216053","[Obleceni®] Black & Grey Waistcoat Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10899216053",,,,,"pair-top"
"16510233711","[Obleceni®] Mint Green DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/16510233711",,,,,"pair-top"
"75994626540012","[Obleceni®] 60's Black & Red Pinstripe DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/75994626540012","https://tr.rbxcdn.com/180DAY-0d31322372fcfc51b7c8f4d796a0fb50/420/420/Shirt/Png/noFilter","#161616","#A7A7A3","#81807D","self"
"8597266244","[Obleceni®] White Open Tuxedo Upper","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8597266244","https://tr.rbxcdn.com/180DAY-ab80c55d8c8790903b6f07cae0205c8e/420/420/Shirt/Png/noFilter","#B3B3B2","#91918E","#E3E2E2","self"
"110435199227516","[Obleceni®] Light Tan Presidential Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/110435199227516",,,,,"pair-top"
"15287570608","[Obleceni®] Grey Overcoat W/ Black DB Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15287570608","https://tr.rbxcdn.com/180DAY-520403164b1e4acb99f0c6d9dcdd672b/420/420/Shirt/Png/noFilter","#222222","#A6A6A3","#81807E","self"
"105797593565917","[Obleceni®] Leon's Grey Plaid Designer Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/105797593565917","https://tr.rbxcdn.com/180DAY-538a144aac89c783216104828741fe22/420/420/Shirt/Png/noFilter","#1E2022","#A6A6A2","#7E7D7A","self"
"72079751358036","[Obleceni®] Light Tan Presidential Suit Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/72079751358036","https://tr.rbxcdn.com/180DAY-b7bb04f6a24a609439936bb4fab8f590/420/420/Shirt/Png/noFilter","#6C6559","#A5A5A1","#8C877D","self"
"8597268189","[Obleceni®] White Open Tuxedo Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8597268189",,,,,"pair-top"
"8589436518","[Obleceni®] Tripani, Trousers","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/8589436518",,,,,"pair-top"
"15741026994","[Obleceni®] 1970's Black Buttoned Trench Coat","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/15741026994",,,,,"pair-top"
"10770224891","[Obleceni®] Michael CorIeone's Grey Pinstripe Suit","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10770224891","https://tr.rbxcdn.com/180DAY-ae19f53ec8cf8346489f19175eee2f70/420/420/Shirt/Png/noFilter","#262626","#A7A6A3","#81817F","self"
"117462284397131","[Obleceni®] Navy, Grey & Red Branded Tracksuit","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/117462284397131",,,,,"pair-top"
"136544632367575","[Obleceni®] Brown Tartan SB Suit W/ Brown Cardigan","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/136544632367575","https://tr.rbxcdn.com/180DAY-3a24aa112cd0076a6c75a8ff61bb6d13/420/420/Shirt/Png/noFilter","#39251B","#A7A7A3","#7E7C7B","self"
"12222780963","[Obleceni®] Beige Pinstripe Closed Jacket","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/12222780963","https://tr.rbxcdn.com/180DAY-0df428b5911e5e32c9c6d9e6b2c3f59b/420/420/Shirt/Png/noFilter","#63554C","#A7A6A3","#867F7A","self"
"134878069075687","[Obleceni®] Tony Soprano's Black Patterned Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/134878069075687","https://tr.rbxcdn.com/180DAY-c2942cdaf1354eb3a1c6cd7300fc75cd/420/420/Shirt/Png/noFilter","#1D1919","#A8A8A4","#82817E","self"
"10797189473","[Obleceni®] Moltisanti's Closed Grey SB Suit Lower","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10797189473",,,,,"pair-top"
"108157843213592","[Obleceni®] John Gotti's Lavender Trench Coat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/108157843213592","https://tr.rbxcdn.com/180DAY-1edddb236efe5fa0363b19f8e5d9997f/420/420/Shirt/Png/noFilter","#36353D","#A6A6A2","#81807E","self"
"10822672222","[Obleceni®] White Buttoned Camp Shirt","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/10822672222","https://tr.rbxcdn.com/180DAY-497986faa489004435e4a9f007fd6dc2/420/420/Shirt/Png/noFilter","#8D8D8B","#AEAEAA","#C8C8C4","self"
"84611526137265","[Obleceni®] John Gotti's Grey Closed Overcoat","top","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/84611526137265","https://tr.rbxcdn.com/180DAY-ab7bec6bf113dadb2139b107cdcc4508/420/420/Shirt/Png/noFilter","#454545","#A6A6A3","#82807E","self"
"70815748913742","[Obleceni®] Black & Red Open DB Suit Slacks","bottom","masculine","Obleceni","3100013","10","https://www.roblox.com/catalog/70815748913742",,,,,"pair-top"
